-0.03834,-0.012155,9.7569,0.046087,-0.11346,-0.21961
-0.015976,0.074348,9.8232,0.055784,-0.035939,-0.028649
0.039918,-0.23639,9.5609,-0.1086,0.041575,0.04999
0.019193,-0.027655,9.9708,-0.065412,0.037469,0.0012229
0.1786,0.020354,9.6563,0.1538,-0.0049117,-0.095264
0.036618,-0.19648,10.038,0.10351,-0.079001,-0.099963
0.040778,0.097876,9.8375,-0.14602,-0.070347,-0.051191
0.020587,-0.14238,9.8958,-0.02582,-0.011549,0.25968
0.082558,-0.21538,9.755,-0.013682,-0.27255,-0.057507
-0.019235,0.088911,9.9761,0.085997,-0.12575,0.14454
0.082331,0.032332,9.5391,0.34055,0.011961,0.068755
0.015164,-0.33547,9.6168,-0.14662,0.17382,-0.073593
-0.039924,0.13582,9.6663,0.111,-0.072648,0.032363
0.028992,0.087042,10.117,0.10963,-0.047239,-0.011364
0.11954,0.11244,10.006,0.080315,0.0916,0.13379
-0.10571,-0.11163,9.8481,0.0032609,-0.050018,0.022402
0.10486,0.24884,9.5629,-0.0071128,-0.041257,0.036833
-0.058566,0.16867,9.7704,0.094043,0.10295,-0.068758
0.10066,0.024323,9.9069,0.082681,-0.11175,0.056309
0.056178,0.22305,9.7024,0.036939,0.010048,0.055488
-0.027769,-0.25831,9.8181,-0.02852,-0.026302,0.0059395
-0.21053,0.013923,10.002,0.063219,-0.18906,-0.025961
0.036943,0.097253,9.6246,-0.00052881,0.026523,-0.029129
0.042267,-0.2653,9.9032,-0.050462,-0.0091582,-0.067601
0.037571,-0.37354,9.7136,-0.06623,0.020362,0.022516
0.025788,0.067689,9.8464,0.1591,0.15092,-0.25975
-0.035365,-0.031338,9.7929,0.037854,0.24982,0.051524
0.066437,0.046201,9.8781,0.18612,0.041885,-0.026736
-0.11804,0.017783,9.9477,0.16423,0.076474,0.06002
0.0044211,0.11799,9.7569,-0.048651,-0.083725,0.11038
-0.1229,0.26351,9.6512,0.0032577,0.032945,-0.16048
-0.031541,0.27495,9.6221,-0.085079,-0.035566,0.24697
-0.021533,-0.1162,9.7703,0.070856,-0.070029,-0.12215
-0.090664,-0.1101,9.9458,0.14485,-0.044773,-0.056557
0.056904,0.096607,9.8181,0.058446,-0.03852,-0.23802
0.189,-0.16943,9.7861,-0.14525,0.133,0.071581
0.12729,0.087152,9.7381,0.041651,0.046668,-0.083516
-0.023074,0.088582,9.8956,0.037354,0.014992,0.0087162
-0.23394,-0.15281,9.8938,0.0029471,0.041208,0.086568
-0.026695,-0.039854,9.8451,0.22225,0.13025,-0.092482
0.031654,-0.074831,9.6299,-0.19882,-0.16081,0.021679
-0.037165,0.15635,9.8411,-0.060461,0.14119,-0.094912
0.017448,-0.11937,9.7587,0.0020719,0.087748,-0.032192
-0.15583,-0.28402,9.9275,-0.081068,0.13309,0.026684
-0.091229,-0.18349,9.7546,-0.23595,-0.047405,-0.2158
-0.040775,0.39887,9.8244,0.0059702,0.22825,-0.1961
0.14006,0.099608,9.7359,-0.098552,-0.056186,0.050154
0.0033679,-0.28972,9.6726,-0.0056002,0.028871,0.17924
0.11304,-0.28125,9.6651,0.097627,-0.023904,0.12692
0.017203,0.010956,9.77,-0.12719,-0.11805,-0.050057
-0.12104,-0.058973,9.6959,-0.027464,0.11996,0.04694
-0.065034,0.070139,10.021,0.12021,0.010814,-0.14038
-0.033486,-0.0039359,9.9276,-0.12746,-0.18892,0.021185
-0.10024,-0.095948,9.9175,-0.13224,0.14086,0.035041
0.14064,-0.2176,9.9404,0.067484,-0.0081833,0.18928
0.13622,-0.034337,9.6308,-0.086514,-0.14213,-0.02853
0.058051,-0.23076,9.7881,0.013597,-0.12455,0.060415
-0.049516,0.11047,9.859,0.21138,0.053538,0.14149
-0.030013,0.081551,9.4421,-0.13502,-0.17526,0.093902
0.10442,-0.045642,9.8021,0.10747,-0.10533,-0.072137
0.036873,0.021287,9.8898,0.081178,0.08342,-0.15004
0.11902,0.39429,9.941,0.19756,0.054746,-0.068864
-0.10069,0.4726,9.6665,-0.17291,0.10012,-0.097281
-0.13802,0.10811,9.6111,-0.040779,0.095405,0.069896
-0.025803,-0.053712,9.6447,-0.1075,0.066094,0.025032
-0.10215,-0.010596,9.6491,-0.069461,0.14783,0.085015
0.19915,-0.088791,9.8381,0.10432,0.22739,-0.12176
0.05055,-0.074943,9.7478,-0.078133,0.14763,-0.13119
0.11808,-0.13736,9.8362,0.18229,-0.041144,-0.041181
0.022105,-0.25347,9.7376,0.018685,-0.17773,-0.10807
-0.10837,0.0249,9.7367,-0.080627,0.014198,-0.038987
0.18753,-0.036863,9.8861,-0.0097935,0.033082,-0.0019538
-0.040396,0.11039,10.016,0.077945,0.094185,0.065401
-0.11937,0.04268,10.017,0.045907,0.075148,0.045193
-0.18639,0.1427,9.8799,0.197,-0.055791,-0.082795
0.044913,0.2092,9.917,-0.077112,-0.15518,0.10983
-0.039472,0.037813,9.8161,-0.059024,-0.12005,0.1297
-0.1673,0.056609,9.9153,0.0033239,-0.0050178,-0.034958
-0.02347,-0.10757,9.8286,0.19332,0.081561,-0.15828
-0.10913,-0.11886,9.6158,-0.049529,0.12719,0.06693
0.23787,-0.17733,9.6548,0.21339,0.037136,0.021009
-0.10933,-0.098691,9.8936,0.078035,0.00036623,0.11769
0.01115,-0.047341,9.9649,0.19614,0.17614,-0.073129
0.052751,-0.086015,9.7149,-0.071094,-0.016207,0.17939
-0.01699,-0.35023,9.7293,-0.1519,-0.02744,0.10376
-0.010434,0.049728,9.6581,-0.014641,0.12712,-0.05571
0.074987,0.055126,9.8216,-0.024095,0.23977,0.1513
0.10487,0.058675,9.9109,-0.070681,-0.064614,-0.076568
-0.035139,-0.018893,9.7363,-0.034821,0.16219,-0.13185
0.028762,-0.093961,9.4791,0.016631,0.021356,-0.19845
0.0052763,0.089383,9.8603,-0.01282,-0.14078,0.096406
0.12718,0.018297,9.7006,0.13046,-0.031745,-0.058152
-0.088866,-0.079043,9.8588,0.17976,0.001167,0.085317
-0.029069,-0.012593,9.7201,-0.21682,0.18368,-0.09425
-0.036965,-0.014271,9.7632,-0.023326,0.052487,-0.0020309
0.11823,-0.19081,9.8037,-0.10001,0.050755,-0.055924
-0.16725,-0.18416,9.879,-0.068304,-0.077037,0.15272
0.038775,0.016709,9.707,0.092347,-0.20953,0.045373
0.016104,0.271,9.8824,0.043464,0.11654,0.18231
-0.17942,-0.05134,9.9988,-0.10859,0.0030616,0.1042
0.13757,0.017343,9.9845,-0.037212,0.25065,0.082704
-0.28795,0.12185,9.7492,0.12232,-0.10509,-0.16362
0.18532,-0.094932,9.8556,-0.050803,0.28568,0.082362
-0.13003,0.3148,9.7372,-0.080889,0.024304,0.035839
-0.074616,-0.25896,9.7673,-0.051686,-0.02039,-0.029957
0.02661,0.15386,9.7186,0.12469,0.0086301,0.05995
0.22059,-0.14799,10.132,0.082559,0.18152,0.25093
0.042492,-0.44388,9.8313,0.046883,-0.049805,0.039766
0.089829,-0.12895,9.9009,0.19956,0.055409,0.18832
0.14367,-0.20216,9.8133,0.11399,0.063632,0.026277
-0.17655,-0.15519,10.043,-0.23893,0.17115,-0.043495
-0.15102,0.16526,9.563,0.053216,-0.11375,-0.16588
-0.0072827,0.018171,9.8926,-0.029762,-0.18995,0.11474
-0.07155,-0.089937,9.949,0.00084881,-0.07862,-0.049534
-0.026485,-0.033487,9.5398,0.044696,0.045235,0.061373
-0.074756,-0.028781,9.7518,-0.040974,0.15287,-0.051742
0.15104,-0.024472,9.8008,0.0056375,-0.046043,0.042817
0.027975,-0.16203,9.9536,-0.012198,0.060223,-0.038325
-0.096073,0.082706,9.796,0.11998,0.14607,-0.051702
0.012188,0.19772,9.9348,-0.083847,-0.069347,0.18241
-0.01677,-0.039366,9.6355,-0.031033,0.023586,0.024238
-0.052451,-0.18661,9.8677,0.085967,0.17222,-0.039134
-0.21485,0.0074067,9.9708,-0.04513,0.11186,0.011386
-0.036157,-0.088331,9.7407,-0.059838,0.00381,0.013132
0.022135,0.066692,9.8881,0.075954,0.24601,0.073012
-0.078417,0.021843,9.6917,0.14216,-0.10194,-0.058658
-0.027138,0.17577,9.769,0.020786,0.070486,-0.037879
0.069006,0.018574,9.8485,0.10223,0.30203,-0.040202
-0.0038585,0.089825,9.9018,-0.068737,0.23673,0.0091154
0.017672,0.029616,9.6239,-0.052671,0.0081478,0.082238
-0.035004,-0.12085,9.7955,-0.087449,-0.13428,-0.075416
0.096405,0.12437,9.6814,-0.018154,0.010655,-0.18964
0.024713,-0.26119,9.8174,-0.055747,-0.15445,-0.11989
0.086014,0.055498,9.844,-0.081977,-0.25989,0.0054902
0.11436,0.032566,9.6278,-0.23712,-0.19837,0.16799
-0.22334,-0.18427,9.9384,-0.1004,-0.10724,-0.11565
-0.058929,0.036589,9.7527,-0.090749,0.13246,0.0094437
0.0061238,-0.14916,9.7352,0.034653,-0.0183,0.14117
-0.0096801,-0.27503,9.9596,-0.14018,-0.018995,0.062269
0.021226,-0.1554,9.9903,-0.049867,0.010838,-0.21739
0.048234,-0.040286,9.6252,0.0059327,0.034173,-0.062736
0.1363,-0.14036,9.8516,-0.081132,0.17088,0.10743
-0.01203,0.017117,9.8014,0.01243,-0.13642,-0.052612
0.00027214,0.2623,9.933,0.033075,-0.015239,-0.015378
0.0016204,0.0084306,9.7924,-0.025081,-0.029198,0.1854
0.030165,-0.13688,9.6881,-0.15174,-0.088949,-0.1138
0.087815,0.16622,9.6846,0.21076,-0.018881,0.016242
-0.0022491,-0.0072566,9.7859,-0.053896,-0.083745,-0.19699
-0.14354,-0.033949,9.8531,-0.07896,-0.13152,-0.12578
0.053876,0.0093412,9.8693,0.043107,0.016309,0.094621
-0.077692,-0.084126,9.986,-0.04486,0.085527,-0.068721
0.024081,-0.0035829,9.6627,0.083118,0.1624,0.032232
-0.027648,0.11684,9.6975,0.016663,-0.029524,-0.0041371
-0.15604,0.082341,9.9069,-0.067781,0.034117,-0.034801
0.28072,-0.28922,9.6962,0.047329,-0.22035,0.066095
0.010689,-0.092246,9.521,0.15014,0.17826,0.078892
-0.087393,0.14849,9.7398,-0.017748,0.025191,-0.059049
-0.0091474,-0.15776,9.7067,0.14153,0.083861,-0.03373
-0.19017,0.012754,9.9281,0.0026844,0.062516,0.03164
0.043497,-0.078783,9.5358,0.1469,-0.039328,-0.049141
0.072063,0.23216,9.5472,0.002244,-0.069534,-0.061509
0.11993,-0.10559,9.7868,-0.0056424,0.029922,-0.0017592
-0.16352,0.1118,9.7416,0.045053,0.017917,-0.22707
0.029558,-0.036515,9.8228,0.06636,-0.010788,0.041832
0.11767,0.2969,9.8301,-0.16907,-0.042291,0.13735
-0.013294,0.24176,9.8392,0.13626,0.23502,0.05502
0.0075291,0.10035,9.8098,-0.1534,0.13963,0.064721
-0.038358,0.25049,9.9,0.064783,-0.15756,-0.027633
-0.036416,-0.10673,9.8123,-0.059566,-0.10828,0.13117
-0.10307,-0.11268,9.7636,0.022906,-0.055761,0.034979
-0.062747,-0.11871,9.9419,-0.12505,0.037867,-0.08749
0.11211,0.089233,9.8928,0.0041578,-0.095193,-0.10333
-0.12704,0.022518,9.7745,-0.075894,0.11069,0.0985
-0.14936,0.13872,9.6571,-0.10092,-0.036865,0.10523
0.0026674,0.20573,9.6006,-0.017066,0.0024983,0.10211
0.092001,0.087359,10.001,-0.037735,-0.18693,0.0027661
-0.11332,0.11335,9.696,0.031494,-0.083624,0.023536
0.0037034,0.0053854,9.652,-0.21161,0.029925,0.092549
-0.010589,-0.12882,9.8139,-0.023166,0.029299,-0.064093
0.091648,-0.10271,9.7134,-0.075239,0.0010268,-0.035257
0.098843,-0.099105,9.7122,0.074977,-0.29,-0.052639
0.069775,0.1832,9.8715,0.063774,0.022565,-0.12974
-0.11713,0.30419,9.5763,0.039944,0.11262,-0.20625
-0.072459,0.023803,9.7287,0.058189,0.022239,-0.15527
-0.01058,-0.083455,9.8102,-0.078375,0.057684,0.0069353
-0.19058,0.047268,9.6709,-0.031113,-0.010329,0.12771
0.27329,-0.32177,9.8,-0.052775,0.01004,0.040129
-0.027639,0.13279,9.7364,-0.083034,0.12316,-0.06694
-0.087491,0.032528,9.9789,-0.072771,-0.030366,-0.22503
-0.10535,-0.13422,9.8448,0.0028776,0.04346,0.13098
0.014625,0.03386,9.816,0.24949,-0.0095517,-0.0035657
-0.039169,0.047545,9.755,0.17477,-0.057264,-0.025357
-0.17416,0.014248,9.7522,-0.15028,-0.12268,0.072609
-0.18294,0.10654,9.725,0.12768,-0.21907,0.053191
-0.0038943,0.016012,9.4782,-0.080344,0.020042,-0.033747
-0.18165,0.15746,9.8649,-0.033443,-0.089888,-0.046882
-0.007791,-0.10518,9.7792,0.052303,0.038659,0.007035
-0.090149,0.023392,9.9925,0.0031626,0.0014411,-0.033704
-0.088571,-0.058033,9.6664,0.028853,0.09025,0.10115
0.092824,-0.015671,9.9145,0.039988,0.007891,-0.064685
-0.12837,-0.096648,9.7804,-0.13126,-0.021352,-0.16486
-0.31932,0.2853,9.5566,0.073123,-0.062052,-0.080947
0.057243,0.23106,9.6887,0.091805,-0.075004,0.040443
0.016355,0.074025,9.8987,0.18418,0.07447,0.033518
-0.1919,-0.095825,10.087,0.055809,-0.043735,0.02402
0.046651,-0.03122,9.6058,0.0045346,0.21828,-0.11238
-0.033573,-0.12236,9.7924,0.095057,0.14051,0.061075
-0.090371,0.091638,9.9297,0.090313,0.15792,-0.055862
0.027112,-0.12739,9.7752,-0.044174,0.043408,0.026883
-0.075796,0.016504,9.7812,-0.009682,0.070186,-0.19074
-0.044905,-0.26304,9.7493,-0.1748,0.027857,-0.0096468
-0.20257,-0.07785,9.9618,0.013373,0.10382,0.13217
-0.10272,0.23823,9.9034,0.035478,-0.030222,0.040219
-0.26294,-0.060661,9.8522,-0.12704,0.18688,-0.030255
-0.037431,0.19595,9.9231,0.10742,-0.0076446,-0.044865
-0.026049,-0.0483,9.9865,-0.038553,0.025543,-0.068699
-0.03817,-0.11719,10.025,0.19942,-0.08684,-0.13378
0.04092,0.18613,9.7701,0.013477,-0.1596,-0.11055
-0.059664,0.091407,9.7149,-0.093006,-0.068275,-0.10273
-0.28601,0.17952,9.8523,0.01241,-0.043758,0.023785
-0.019352,0.020299,9.881,-0.070555,0.064861,0.157
0.0039906,0.23441,9.653,-0.026039,-0.031519,-0.01168
-0.0005813,-0.074584,9.6954,-0.083033,0.00076264,0.03968
-0.10777,0.094858,9.9947,0.025459,0.035353,0.10682
0.18409,-0.13755,9.6568,0.055015,0.091332,-0.062412
-0.036367,-0.032989,9.9834,0.024481,0.022437,-0.0778
-0.019101,0.31537,9.7043,-0.081601,0.01018,-0.042788
-0.072869,-0.05468,9.7986,-0.10257,0.068122,-0.04004
0.082245,-0.060153,10.151,0.039237,0.078811,-0.071267
0.0048404,0.0043624,9.7028,0.13369,-0.0098988,-0.049032
-0.092062,-0.10377,9.7128,0.018905,0.06631,0.024394
0.095354,-0.19841,9.8933,0.1861,-0.25738,0.037634
-0.21762,-0.073781,9.7778,-0.24986,0.010963,0.22094
-0.15615,-0.07018,9.73,-0.048783,-0.083483,0.12195
-0.13206,-0.098332,9.701,-0.064461,-0.13613,0.084745
0.0026373,0.04617,9.7187,0.23797,0.030296,-0.010183
-0.042628,0.13618,9.8368,-0.029591,0.11498,0.20199
-0.1978,0.083476,9.9603,-0.04137,0.019429,-0.012705
-0.004094,-0.098164,9.7501,-0.0788,-0.053358,-0.063375
0.23916,0.014843,9.8072,-0.013814,0.060048,0.04274
0.20434,-0.030799,9.7909,0.081675,0.044428,-0.077597
0.064688,-0.012976,9.8689,0.0065137,-0.031138,-0.14812
0.027161,-0.14135,9.7138,-0.074441,0.054984,-0.13499
-0.064713,-0.04267,9.8193,-0.069653,-0.025129,-0.14685
-0.08106,-0.065626,9.8478,0.1772,-0.21834,0.11706
-0.0086449,-0.07612,9.6951,-0.098624,0.0085551,0.072382
0.07018,-0.11339,9.6497,0.0024171,-0.087185,0.10612
0.058635,0.20955,9.9387,0.1039,0.029254,-0.039271
0.029357,-0.033699,9.8272,-0.052259,-0.085445,0.095834
-0.050409,-0.15554,9.6545,-0.024258,-0.1223,0.10354
0.091911,0.46041,9.6789,-0.088822,-0.11426,-0.10979
-0.076825,-0.12282,9.7879,0.18,-0.047682,-0.027748
0.076239,-0.10684,9.8045,0.16288,-0.0011865,0.079189
0.081665,-0.030385,9.9125,0.13016,0.1208,0.032123
0.17408,-0.14765,9.8396,-0.11713,0.017155,0.049777
-0.15121,0.067593,9.8396,-0.11422,-0.035816,0.17966
-0.009604,-0.094844,9.7143,0.11607,0.10629,-0.12089
0.04296,0.089965,9.8915,0.040893,0.024507,-0.081313
-0.081954,0.2768,9.7174,-0.10994,-0.019543,-0.097519
0.058484,-0.23675,9.6769,-0.016402,0.028491,-0.16219
0.058328,0.16422,9.5822,0.033186,0.026111,0.087205
-0.091167,-0.088739,9.8761,-0.038174,0.052646,0.14226
0.15047,-0.065713,9.8493,-0.099795,-0.10664,0.024695
-0.081093,0.054923,9.7726,-0.099838,-0.084307,0.18291
-0.066863,0.22,9.8499,0.043531,0.060827,0.078998
-0.023581,-0.074098,9.8921,-0.023079,-0.060094,0.047857
0.077743,0.0074047,9.5868,0.15228,0.1501,0.023501
-0.04534,0.016463,9.7467,-0.11422,0.065843,0.040572
-0.18498,-0.14978,10.04,-0.11187,-0.1393,-0.070953
0.02133,0.10666,9.5413,0.1356,-0.20722,-0.052164
-0.074639,-0.21337,9.7309,0.013373,0.056174,0.071361
-0.18571,0.075381,9.6859,0.13218,-0.0097697,-0.059003
-0.14233,0.16102,9.8298,-0.052233,-0.074675,-0.038405
-0.077597,0.16088,9.9708,-0.048514,0.074041,-0.0032877
0.012285,-0.047356,9.8095,-0.036288,0.047871,0.096543
0.079765,0.24822,9.7314,0.18432,-0.011006,0.015362
0.018549,-0.13471,9.6719,0.096214,0.070494,-0.085057
0.042341,-0.16817,9.7365,-0.060418,0.034467,0.19826
0.020494,-0.13843,9.7944,0.2375,-0.010892,0.030878
-0.038498,0.15922,9.5401,0.05946,0.1112,0.12463
0.14574,-0.0070333,9.8159,0.070998,-0.0294,-0.17277
0.046378,-0.3637,9.9616,0.081772,0.15683,0.086017
0.1448,-0.053193,9.8059,-0.040308,-0.025839,-0.023719
-0.11803,0.085041,9.6725,-0.043244,-0.034481,0.087677
0.027024,0.059271,9.8782,-0.19312,-0.14455,0.060026
0.02498,0.2316,9.7664,0.070906,-0.11295,0.086109
-0.14889,0.36264,9.7683,-0.2563,0.1509,0.057126
-0.00275,0.12552,9.9992,0.10998,0.024492,-0.051183
-0.081535,-0.13685,9.8609,0.015007,-0.011215,-0.030705
-0.11948,-0.0037782,9.7394,0.095749,0.22767,-0.036676
-0.084439,0.051925,9.8809,-0.12954,0.062323,-0.13313
0.057841,0.22805,9.7083,-0.0018792,-0.079201,0.073627
-0.060064,0.079723,9.639,0.065903,0.043814,-0.12074
-0.023357,-0.061182,9.8563,-0.054561,-0.085715,0.020153
0.11364,0.032685,9.8203,0.088881,-0.016622,0.072555
0.033767,-0.17483,9.8817,-0.037123,-0.055361,0.15897
0.086052,0.0083952,9.8414,-0.15114,-0.061429,-0.015158
0.003709,-0.1768,9.9131,0.14118,-0.090369,-0.04019
-0.18867,0.010271,9.8642,-0.091608,0.08388,0.062241
-0.080775,0.21741,9.9528,-0.02675,-0.033457,-0.011496
-0.065501,-0.12223,9.6158,-0.083252,-0.027969,-0.019329
0.051968,-0.070205,9.5533,0.035727,-0.06392,0.21383
0.076574,0.11476,9.7574,-0.071836,-0.068551,-0.17599
-0.10806,-0.14265,9.5821,-0.010973,0.003949,-0.030793
0.022725,0.10385,9.6426,-0.029214,-0.10399,-0.047062
-0.13463,-0.24872,10.089,-0.05957,-0.032366,-0.13194
-0.030055,-0.21569,9.5124,-0.065022,0.01767,-0.10122
-0.16311,0.032124,9.579,-0.050375,-0.26875,0.044174
0.13893,0.054715,9.6529,-0.05973,-0.09481,0.0021591
0.17247,0.096738,9.5064,0.26631,-0.14927,-0.028921
0.10205,0.10647,9.5782,0.10252,-0.034644,-0.054771
0.01585,0.31781,9.7461,-0.064455,0.1596,-0.18504
-0.20629,0.20472,9.8557,0.041314,0.01315,0.060575
0.084533,-0.03581,9.793,0.014893,0.0048446,0.031148
-0.20085,0.14417,9.8173,0.026449,0.021193,0.063911
-0.01347,-0.30848,9.864,0.021383,-0.089927,-0.022524
-0.15846,-0.04959,9.9574,-0.10766,0.041186,-0.10404
-0.045869,0.067057,9.8499,-0.1249,0.031274,0.074573
0.01248,0.18351,9.766,-0.067828,0.054988,-0.041877
0.081147,-0.071896,9.7534,0.0046591,-0.089644,0.062463
0.12985,-0.020348,9.8353,0.011916,0.10674,-0.15972
0.19917,-0.031957,9.6652,-0.054135,-0.10657,0.040426
-0.089318,-0.10782,9.8051,0.064838,0.08526,0.058731
-0.13055,-0.2125,9.8189,-0.1502,0.0033441,0.07042
0.050827,-0.15742,9.7745,-0.18667,0.021248,0.13285
-0.18254,0.32139,9.8791,0.031768,0.040917,0.11859
0.060408,0.023244,9.6016,-0.033514,0.069003,-0.11109
0.22444,0.075497,9.8848,0.03275,-0.0044325,-0.053968
0.011644,0.049485,9.6399,-0.018702,0.062885,0.081056
-0.078868,0.013711,9.8797,0.041319,-0.093379,0.021779
0.014428,-0.14963,9.807,0.058029,0.078513,-0.043469
-0.29952,0.013571,9.8949,0.023104,-0.025239,-0.047202
0.094353,-0.034362,9.8521,0.0056672,0.032603,-0.27153
-0.024935,0.062775,9.9277,0.077192,-0.064408,0.058905
0.16482,-0.17352,9.677,0.11518,0.11314,-0.21253
-0.021048,0.13237,9.6464,-0.099577,0.11323,-0.031932
0.0085541,0.026,9.7144,0.13701,-0.049507,0.044301
0.27188,-0.15976,9.396,-0.045193,-0.085034,-0.028833
-0.18497,-0.054254,9.7981,-0.20647,0.075617,-0.054477
-0.18172,-0.16381,10.123,0.16828,0.055426,0.024172
-0.065209,-0.15159,9.8193,-0.20944,0.0015689,0.0085765
-0.0033261,0.020503,10.023,0.13253,0.22538,0.011408
0.047231,-0.12429,9.74,0.0067736,-0.16245,-0.024971
0.082645,-0.008481,9.5677,-0.0072187,-0.24172,-0.059515
0.063926,0.046408,9.8974,-0.062488,0.10609,0.042144
-0.0050982,0.098778,9.7287,0.08503,-0.044212,-0.023009
0.071901,0.049067,9.9347,-0.10223,0.035533,-0.050594
-0.25569,-0.061012,9.8621,0.07038,-0.086613,0.0083701
-0.016385,0.00076756,9.8001,0.03888,-0.078448,0.0018931
0.066177,0.19317,9.9572,0.083966,0.1104,0.057309
0.12428,-0.01767,9.7874,-0.084058,0.12688,0.012233
0.14476,-0.21802,9.6555,-0.19292,0.074841,-0.11743
-0.0736,0.22496,9.8886,-0.030833,0.097601,-0.021903
-0.046261,0.21166,9.8669,-0.092222,-0.023562,-0.028463
0.085907,-0.12405,9.7455,0.055951,0.028028,0.068902
-0.20448,0.14942,9.8804,0.054364,-0.063797,0.064217
-0.10115,-0.0081225,10.029,-0.083968,-0.063533,-0.015148
0.015708,0.11902,9.6911,-0.10815,-0.0093502,-0.11854
0.046816,0.11309,9.8003,-0.026976,0.0040745,-0.025748
0.073982,-0.25204,9.8851,-0.08074,-0.13358,0.16526
0.091122,0.052965,9.6855,0.073933,-0.010116,0.0055472
0.16037,-0.14844,9.7739,0.03166,0.083877,-0.11841
0.14178,0.031252,9.8083,0.042917,0.0011457,-0.082878
-0.079028,-0.093124,9.9093,0.12427,0.027312,0.097875
-0.05637,-0.33569,9.8977,0.005771,-0.054858,-0.032802
-0.043586,0.27335,9.7192,0.026391,-0.15391,-0.027459
-0.0069422,-0.16131,9.9448,-0.0070602,0.033945,0.097135
0.0095738,0.12751,9.8117,-0.010468,0.23547,0.023489
-0.017299,0.15966,9.984,0.1098,-0.16338,0.0046408
0.041361,0.10953,9.6913,-0.23478,-0.089372,-0.056026
0.11512,-0.040544,9.7441,-0.25403,0.0034084,0.10334
-0.046489,-0.2669,9.8757,-0.054546,-0.017696,0.025902
-0.15122,-0.0077435,9.6869,0.044809,0.033545,-0.1239
-0.10214,-0.061151,9.8016,0.11368,-0.020399,0.077455
-0.041249,0.1114,9.9009,0.014762,-0.036143,0.11495
-0.1306,-0.14661,9.7185,-0.044836,-0.051365,-0.080886
-0.0085681,0.030367,9.7006,-0.12676,-0.055252,0.05212
-0.11779,0.16107,9.7937,-0.090548,-0.046452,0.017284
-0.14789,-0.14971,9.9387,-0.0023903,0.056193,0.011298
-0.046955,0.24782,9.5474,-0.17919,0.070373,0.22479
0.14038,-0.082967,9.8109,-0.11729,-0.00173,-0.03535
0.098304,0.2565,9.7017,-0.10372,-0.030375,0.073584
-0.069174,0.15758,9.8501,-0.059522,0.14903,0.089522
0.21323,0.1373,9.6451,-0.13526,-0.046467,0.035159
-0.054607,0.37893,9.7752,0.095473,0.10527,-0.035996
0.069732,-0.054931,9.8113,0.033402,-0.047023,-0.16509
-0.010224,0.18993,9.7883,-0.025036,0.10132,0.16641
-0.17589,-0.29031,9.6768,-0.26603,-0.11921,-0.058332
-0.039241,-0.32459,9.6977,0.13109,-0.085955,-0.017719
-0.038182,-0.05083,9.6771,0.044788,0.04336,-0.016298
0.099108,-0.12059,9.631,0.11745,0.043422,0.102
-0.042224,-0.11572,9.7051,-3.4613e-05,-0.10195,0.0014266
-0.060542,-0.13823,9.9801,-0.16884,0.096878,-0.0505
-0.13552,0.16246,9.7493,-0.035833,-0.05167,0.034195
-0.043999,-0.21042,10.014,0.041948,-0.081421,-0.052294
0.088936,-0.23353,9.6417,-0.048357,0.06926,0.0042816
0.15414,-0.2806,9.6547,-0.050254,-0.10731,-0.21022
0.13047,0.22286,9.5912,-0.16517,-0.047421,-0.072779
-0.24459,-0.1638,9.7139,0.10859,0.05805,0.066678
-0.018654,0.046186,9.802,-0.040301,0.016401,-0.13187
0.049929,0.13816,9.9131,0.05661,0.059603,0.077776
0.024435,-0.15527,9.9139,0.080447,0.016469,0.14098
-0.064624,0.15387,10.03,0.041755,-0.030048,-0.13334
-0.08009,-0.039052,9.7833,-0.033773,-0.087216,-0.030455
-0.052972,-0.093499,9.6781,0.071649,-0.026765,0.098815
-0.12596,-0.30076,9.8672,-0.01334,0.0022667,-0.084698
-0.11393,0.10992,9.7856,0.073839,-0.08386,0.15761
0.18086,0.1377,9.6182,-0.028473,-0.038068,-0.11171
-0.1,0.11167,9.7662,0.094681,-0.020427,0.20134
-0.090807,-0.014743,9.7305,-0.10142,0.13459,0.086722
0.061505,0.091416,9.7943,-0.062646,0.056944,-0.036371
0.041266,0.40365,9.9897,0.16084,-0.028694,0.017525
-0.063076,-0.098447,9.5884,0.018096,0.017791,-0.17901
0.01241,0.012284,9.7536,0.0035624,0.068564,0.05992
0.02973,-0.097562,9.7685,-0.083276,0.01193,-0.020927
0.077667,-0.03513,9.8851,-0.10792,0.098862,0.028891
-0.091086,-0.059575,9.6402,-0.13,0.056927,-0.20176
-0.046015,0.028188,9.8779,-0.090272,-0.042728,0.14224
0.047535,-0.26048,9.7119,-0.28677,0.097612,0.10575
0.18561,0.0093185,9.8895,-0.02028,0.0040891,0.042674
-0.08503,-0.24223,9.8399,-0.037697,0.02669,0.0059046
0.12547,0.13099,9.8291,-0.02768,0.05742,-0.1423
-0.13651,-0.20136,10.056,-0.087327,0.064177,-0.012712
0.025565,-0.13515,9.9686,-0.18289,-0.033659,0.078628
0.16144,0.073696,9.7589,-0.043663,-0.068457,0.019821
-0.069296,0.048092,9.5976,0.081625,-0.061496,0.17973
-0.023171,0.13714,9.9378,0.14418,0.055715,0.0047237
0.080631,-0.10365,10.027,-0.089829,0.038304,-0.073827
0.046681,0.1213,9.7275,0.007994,0.10173,0.041851
