-0.40136,0.11561,6.8111,0.51559,-0.068398,0.21513
-0.44713,0.25077,6.5982,0.39829,-0.23755,0.054838
-0.45578,0.38677,6.1317,0.43814,-0.58636,0.47614
-0.64085,0.57324,5.9719,0.40215,-0.70513,-0.12448
-0.80125,0.67442,5.6756,0.7501,-1.2517,-0.3938
-0.79159,0.36026,5.5533,0.86094,-0.93893,-0.71745
-0.77218,0.44658,5.4489,0.74772,-1.2027,-0.6469
-0.79196,0.55012,5.2455,0.015087,-1.5674,-0.79096
-0.6354,-0.039985,5.6446,0.092986,-1.1661,-0.91249
-0.60642,0.2301,5.862,-0.064839,-0.89316,-0.9825
-0.41825,-0.18303,6.0267,0.19992,-0.80499,-1.0414
-0.1197,-0.19589,6.1518,-0.24057,-0.26795,-0.78187
-0.097474,-0.30517,6.4241,-0.085884,-0.57894,-0.40878
-0.027768,-0.040849,7.0282,-0.32095,-0.10368,-0.83478
0.15882,-0.62083,7.1323,-0.40258,0.082417,-0.79152
0.21905,-0.7105,7.5902,-0.87807,0.087329,-0.66826
0.25593,-1.1158,7.6485,-0.64124,0.16947,-0.9795
0.16227,-0.95496,7.8356,-0.80677,0.22906,-0.51666
0.12372,-0.83308,7.9231,-0.85057,0.14317,-0.59582
0.23234,-1.2125,7.859,-1.1584,0.34554,-0.41419
-0.031447,-0.95495,7.6812,-1.1858,0.002131,-0.31592
-0.3817,-0.85871,7.5983,-0.80587,-0.47092,-0.33289
-0.56768,-0.87031,7.5267,-1.2332,-0.65306,-0.5003
-0.86151,-0.71379,7.2773,-1.2985,-0.81831,-0.60141
-0.88879,-0.71223,6.9849,-1.4246,-0.91349,-0.56722
-1.1659,-0.43299,6.8499,-1.0465,-0.92778,-0.4791
-1.0233,-0.060211,6.6383,-1.532,-0.94706,-0.09111
-1.0493,0.11422,6.5756,-1.0156,-1.1404,-0.36426
-0.84003,0.27131,6.7368,-1.157,-1.0218,-0.46021
-0.5852,0.71846,6.3699,-1.2706,-1.0779,-0.19225
-0.64288,0.94594,6.5812,-0.80174,-0.35836,-0.43983
-0.30537,0.81453,6.5885,-1.1501,-0.39464,-0.31131
0.10664,1.0621,6.7247,-0.82336,-0.10641,-0.17845
0.45362,0.77361,6.3254,-0.8968,-0.15157,-0.29539
0.56287,1.0106,6.5262,-0.73529,0.14109,-0.43005
0.86367,0.85191,6.3708,-0.68098,0.62979,0.04645
0.87389,0.68854,6.6282,-0.045453,0.6257,0.20562
0.83533,0.49728,6.337,-0.24451,0.85736,-0.031528
0.91998,0.70928,6.2559,0.18221,1.1351,0.10713
0.62454,-0.025726,5.939,0.14762,1.1458,0.11921
0.30922,0.15797,6.018,0.071619,0.966,-0.40466
0.12464,-0.44554,6.1163,0.44414,0.98922,0.24152
-0.46599,-0.26523,5.8975,0.71094,0.69131,0.083173
-1.0357,-0.44691,6.2079,1.0057,0.81472,0.056802
-1.4117,-0.74968,6.1019,0.79137,0.27808,-0.17129
-1.6413,-0.78938,6.3343,1.2908,0.13821,-0.069577
-1.841,-0.82971,6.0997,1.6642,0.028953,-0.26825
-2.2982,-0.67527,6.2671,1.4247,-0.25872,-0.41589
-2.3708,-1.0232,6.6432,1.5494,-0.39266,-0.4653
-2.2048,-0.72048,7.2344,1.2577,-0.68585,-0.13545
-2.1699,-0.23851,7.231,1.4201,-0.57905,-0.19528
-2.1124,-0.44822,7.5155,1.3333,-0.99617,0.0024345
-1.7131,-0.18782,7.6953,1.0436,-0.95461,-0.10607
-1.5041,-0.22358,8.2821,0.73546,-0.67664,0.4764
-1.0308,-0.031856,7.9966,0.87433,-0.6401,0.68067
-0.67228,0.12506,7.927,0.12079,-0.75838,0.46629
-0.24961,-0.1023,7.9816,-0.24892,-0.88904,1.125
-0.22864,-0.37208,7.8255,0.064891,-1.1349,1.1637
0.25457,-0.54754,7.6476,-0.42579,-0.58212,1.4391
0.1889,-0.875,7.4647,-0.84414,-0.47345,1.469
0.077727,-0.75242,7.2944,-0.59384,0.123,1.6685
0.20287,-1.5176,6.7649,-1.0344,-0.56659,1.7141
-0.20328,-1.4875,6.106,-0.84241,0.28792,1.2889
-0.37697,-1.6692,6.0246,-1.2241,0.32606,1.3444
-0.40137,-1.9515,6.0761,-1.0402,0.4608,1.0012
-0.72973,-2.1007,5.645,-0.99717,0.48444,0.94366
-0.656,-1.9618,5.8272,-0.35879,0.8782,0.26399
-0.79418,-2.0382,5.7872,-0.30971,0.73122,-0.1206
-0.88339,-1.5565,5.8349,0.11221,0.8938,-0.55763
-0.7979,-1.3083,6.0406,-0.027531,0.60661,-0.59467
-0.81427,-1.1871,6.4864,0.29424,0.2742,-0.51275
-0.90748,-0.79002,6.6821,0.49455,0.70796,-1.0177
-0.64432,-0.37772,6.5724,0.60486,0.24066,-1.0019
-0.50897,0.12094,6.9801,0.69953,0.33212,-1.0838
-0.33751,0.15549,7.3206,-0.023263,-0.25127,-0.64892
-0.32093,0.28632,7.2936,0.36154,-0.64374,-1.1299
-0.44096,0.33626,6.9938,0.31751,-0.51395,-0.95245
-0.36313,0.39876,7.0986,-0.31239,-1.2958,-0.77304
-0.59367,0.62006,6.5548,-0.49429,-1.3018,-0.63427
-0.60666,0.014078,6.2562,-1.4244,-1.2323,-0.49844
-0.82366,-0.31366,5.9192,-1.724,-1.1064,-0.8216
-1.3565,-0.66709,5.5123,-2.3463,-1.2625,-0.78297
-1.5209,-0.95684,5.0033,-2.7298,-0.93415,-1.1965
-1.9984,-1.429,4.6776,-2.7407,-0.95599,-1.3832
-2.3633,-1.8567,4.3602,-3.0428,-0.010245,-1.4172
-2.6066,-1.754,4.3492,-3.1241,0.15532,-2.2972
-2.5193,-2.2389,4.2291,-3.0856,1.3986,-2.2288
-2.523,-1.8785,4.5888,-2.891,1.9325,-2.5481
-2.2155,-1.7175,4.9604,-2.4699,2.8758,-3.2231
-1.9309,-1.6718,5.6493,-1.7744,3.3489,-3.7354
-1.3666,-1.0126,5.9934,-1.4216,3.896,-3.917
-0.68681,-0.56479,7.117,-0.60685,4.7821,-4.2647
0.17394,0.27081,8.0919,0.048957,5.0321,-4.2753
0.79895,1.0625,8.9318,1.2678,5.1444,-4.5391
1.4226,1.8258,10.094,1.9375,5.006,-4.2778
2.4546,2.5365,10.909,2.5534,4.9081,-3.958
3.279,3.181,11.515,3.3365,4.2891,-3.3838
3.839,4.1053,12.19,3.843,3.4368,-2.6479
4.3781,4.4132,12.638,3.6013,2.7434,-2.4554
4.4138,4.579,12.854,4.2137,1.9252,-1.7704
4.5591,4.7224,12.735,4.1216,0.96356,-0.86435
4.5665,4.8083,12.645,4.1725,0.27555,0.27175
4.3935,4.5039,12.24,3.7308,-0.73495,0.77231
4.0742,3.9942,11.901,3.0881,-1.8037,1.5875
3.4729,3.682,11.274,2.6662,-2.5617,2.1459
2.9556,2.8301,10.915,1.8012,-2.8289,2.7557
2.4642,2.3502,9.9994,1.4647,-3.3294,3.252
1.9604,1.9448,9.2966,0.76128,-3.2983,2.7994
1.3613,1.4829,8.5747,0.14161,-3.0397,2.6497
1.0762,0.68441,8.1727,-0.42455,-3.2254,3.0988
0.60658,0.47055,7.925,-0.88897,-3,2.6031
0.37607,-0.35188,7.7152,-0.9939,-2.7688,2.2668
0.19494,-0.75227,7.3042,-1.1963,-2.5003,2.0521
0.23885,-0.42749,7.1365,-1.0648,-1.6844,1.5549
0.19424,0.088853,7.286,-1.0851,-1.3863,1.2117
0.2672,-0.30811,7.0551,-1.0163,-0.77979,0.68889
0.239,-0.0077699,7.094,-0.74941,-0.54114,0.17596
0.56792,0.1296,7.1314,0.087812,-0.3927,0.52965
0.60998,0.41949,7.3147,0.29667,0.54551,0.076483
0.60205,0.85901,7.3292,0.56019,0.22553,-0.12799
0.51605,0.57157,7.3892,1.0291,0.45701,-0.18612
0.62529,1.0906,7.0576,0.75644,-0.059167,0.068987
0.34596,1.3462,7.0053,1.2307,-0.10507,0.084816
0.32253,0.86279,7.0461,0.97573,-0.030006,0.41104
0.19006,0.95831,6.8573,1.1406,0.21341,0.45316
-0.15407,0.79698,6.2979,1.1269,0.23126,0.54212
-0.20069,0.50472,6.1679,0.87084,-0.22459,1.2175
-0.35266,0.4186,6.0175,0.25123,0.11642,1.6444
-0.43181,0.51786,6.1036,0.32746,-0.12646,1.1796
-0.47851,-0.0088354,5.8782,0.18427,0.26774,1.2918
-0.53034,-0.15696,5.7989,-0.043195,0.75275,1.5597
-0.58829,-0.27274,5.7284,-0.26417,0.62738,1.3562
-0.56757,-0.62324,5.6073,-0.56945,0.90592,1.7551
-0.40473,-0.81274,5.8064,-0.64437,0.80648,1.2626
-0.020651,-0.92506,5.6781,-0.98331,1.169,1.1798
-0.017121,-0.83529,5.8362,-0.96036,0.93091,1.4305
0.29354,-1.1414,5.9549,-0.93918,1.2146,1.3327
0.47296,-0.72549,6.074,-1.0826,1.118,1.0543
0.67073,-1.0157,6.4746,-0.87091,1.076,1.1369
0.70251,-0.73673,6.2319,-0.90714,0.67809,1.0528
0.55089,-1.0286,6.3326,-0.46064,0.42231,1.0057
0.74055,-0.72848,6.2625,-0.032611,-0.034577,1.5889
0.56688,-0.8118,6.6507,-0.14263,-0.12303,1.1894
0.65747,-0.61143,6.8669,-0.35601,-0.64034,1.0569
0.30038,-1.0258,6.7495,-0.1297,-0.96015,1.3966
0.41163,-0.72136,6.7417,0.037243,-0.78675,1.627
0.12717,-0.42617,6.8793,0.063489,-1.3421,1.5273
-0.056447,-1.1746,6.6405,0.6578,-1.289,1.3703
-0.20139,-0.9054,6.8731,0.47176,-1.1331,1.1176
-0.012358,-0.89655,6.9076,0.53046,-1.2489,0.94576
-0.054384,-0.71892,6.612,0.27294,-1.2681,0.72545
0.020902,-0.92507,6.7019,0.48446,-1.0186,0.52303
0.022744,-0.47578,6.8598,0.30251,-0.8733,0.37332
0.22552,-0.2355,6.6887,0.32874,-0.61676,-0.0028029
0.56039,-0.15567,6.6406,0.35327,-0.71508,-0.47185
0.67832,-0.22106,6.5291,0.21172,-0.69989,-0.77205
0.70903,0.3672,6.6251,0.28518,-0.49417,-0.5689
1.2228,0.21355,6.3273,-0.21031,-0.5933,-0.71031
1.1339,0.51482,6.1712,0.095953,-0.42099,-0.93142
1.1625,0.53546,6.1289,-0.030483,-0.12937,-0.82242
1.3752,0.39759,6.1835,0.19748,-0.42979,-0.75582
1.0662,0.59569,5.906,-0.22021,-0.5958,-0.39101
1.0186,0.43334,6.203,-0.57114,-0.32301,-0.70651
0.79265,0.46896,6.0559,-0.19446,-0.34987,-0.19291
0.62799,0.25529,6.1195,0.099309,-0.48835,-0.10258
0.51766,0.16967,6.0115,0.0080397,-0.26981,0.23397
0.20482,0.050422,6.2912,0.033058,-0.065549,0.7805
0.050189,0.071737,6.5451,-0.37487,0.29903,1.0008
-0.26895,0.31325,6.6112,-0.4175,0.43646,1.3666
-0.30511,0.15551,7.1441,-0.18004,0.42457,1.0376
-0.18884,-0.11738,7.0175,-0.396,0.64727,1.0705
-0.19074,0.0035857,7.2924,-0.30118,0.6805,1.2787
-0.1101,0.1726,7.5997,0.33993,1.4568,1.1958
0.09818,0.20307,7.7309,0.12261,1.3517,1.2954
0.03588,0.4443,7.4612,0.45028,1.6503,1.0536
0.16493,0.20703,7.6074,0.28677,1.5159,0.77199
0.15084,0.14469,7.4751,-0.053682,1.0334,0.47674
0.59379,0.45589,7.505,0.11032,1.202,0.30238
0.66657,0.35539,7.3577,0.28494,0.92823,0.29854
0.54462,0.32439,7.1648,0.27717,0.46476,-0.095237
0.59475,0.40561,6.7006,0.69678,0.21875,-0.53472
0.43777,-0.056463,6.6558,0.38398,0.085831,-0.59304
0.21747,-0.16052,6.3567,0.25527,-0.1074,-0.69714
0.14892,0.05843,6.2091,0.17234,-0.53452,-0.44224
-0.25549,-0.4481,6.0879,0.14944,-0.85893,-0.69171
-0.025818,-0.54448,6.3781,0.10143,-0.74438,-0.89489
-0.48396,-0.42345,5.9289,-0.25406,-0.78541,-0.75519
-0.49167,-0.59041,6.1724,-0.28026,-0.76724,-0.84853
-0.59267,-0.71298,6.4389,-0.38648,-0.9538,-0.57605
-0.65437,-0.80654,6.5703,-0.16712,-0.69407,-0.31011
-0.70214,-0.86175,6.9671,-0.16327,-0.29479,-0.19917
-0.69211,-1.0901,7.0041,-0.2932,0.018144,-0.093914
-0.61814,-0.81857,6.8991,-0.31722,-0.14418,0.51928
-0.39473,-0.89957,7.3246,-0.25193,0.032577,-0.015712
-0.53534,-0.70795,7.6559,-0.19177,0.19288,0.20752
-0.41513,-0.7719,7.642,-0.43194,0.56188,0.56321
-0.48585,-0.12305,7.4465,0.27155,0.53367,1.0157
-0.56074,-0.13813,7.4249,0.021988,0.53273,0.60883
-0.4207,-0.31089,7.0871,0.28427,0.45739,0.83154
-0.43536,-0.081941,7.0788,0.45383,0.0056791,0.21707
-0.5309,0.31665,6.8687,0.45272,-0.13712,0.38834
-0.4843,0.17458,6.6718,0.74558,-0.14225,0.18328
-0.57834,0.47963,6.3007,0.43637,-0.51026,-0.075892
-0.60924,0.63476,5.98,0.62039,-0.89319,-0.043039
-0.8364,0.768,5.7466,0.43701,-1.1079,-0.3206
-0.69485,0.44029,5.5007,0.68865,-1.03,-0.13494
-0.7363,0.33481,5.6335,0.39066,-1.0751,-0.74875
-0.87197,0.38896,5.3951,0.71324,-0.64912,-0.74522
-0.72593,0.14167,5.5877,0.11821,-1.181,-0.51623
-0.69288,0.31705,5.7134,0.15897,-1.2087,-0.84801
-0.67741,0.097948,5.7868,0.11894,-0.68229,-1.1156
-0.19415,-0.13371,6.3153,-0.046429,-0.36472,-1.1614
-0.20632,-0.23438,6.7429,-0.11806,-0.43046,-0.86096
-0.10204,-0.63053,7.0991,-0.40677,-0.29588,-0.74551
0.11896,-0.51354,7.174,-0.82968,0.1347,-0.93411
0.22079,-0.50389,7.3852,-0.97681,0.11874,-0.30735
0.37804,-0.72641,7.7234,-0.6725,0.46099,-0.75569
0.19675,-1.0964,7.926,-0.82512,0.097075,-0.77367
0.1589,-0.99822,7.9098,-0.80698,0.062244,-0.76701
0.1376,-0.78618,7.7351,-1.2641,0.1745,-0.56357
-0.0063524,-1.0841,7.7319,-1.0088,-0.104,-0.52344
-0.31616,-1.0112,7.5595,-1.142,0.004694,-0.22781
-0.57034,-0.85454,7.5857,-1.0682,-0.65115,-0.51785
-0.71461,-0.68494,7.2154,-1.2985,-0.66191,-0.54807
-0.97614,-0.60574,7.2992,-1.4105,-0.83897,-0.10787
-1.0292,-0.34123,6.9725,-1.0876,-1.0425,-0.18029
-1.2228,-0.35378,6.7928,-1.2041,-1.2076,-0.22523
-1.0178,0.10202,6.6682,-1.5024,-1.158,-0.59741
-1.0019,0.3577,6.6553,-1.1918,-1.0679,-0.48476
-0.61333,0.34182,6.6195,-1.0903,-0.91401,-0.15144
-0.49577,0.7074,6.5924,-1.2412,-0.80873,-0.53244
-0.097138,1.0715,6.5647,-1.0088,-0.3332,-0.33027
0.2249,1.1668,6.3865,-0.95038,-0.03875,3.625e-05
0.43174,1.1166,6.3604,-0.82782,-0.061496,-0.14644
0.70256,1.1228,6.5901,-0.60059,0.21385,-0.14234
0.74429,0.88634,6.5199,-0.68117,0.81435,-0.098419
1.0793,0.68358,6.48,-0.0099812,1.139,0.058039
1.0794,0.63184,6.4718,-0.1865,0.70333,0.44668
0.80924,0.45224,6.2737,0.078489,1.4552,0.082206
0.70392,0.17015,6.1531,0.44374,1.626,-0.10281
0.56082,-0.039826,6.0282,0.29991,0.924,-0.035931
-0.04233,-0.19323,6.1746,0.58039,0.7664,-0.22369
-0.42518,-0.41272,6.0672,0.83001,1.3399,-0.15524
-0.97378,-0.29359,6.0694,1.1631,0.56801,-0.024853
-1.3962,-1.0023,6.1554,1.0767,0.47592,-0.40236
-1.5666,-0.99459,6.061,1.1163,0.32009,-0.22721
-1.7731,-1.0234,6.2716,1.2865,0.15506,-0.26513
-2.3359,-0.76597,6.4248,1.6541,-0.35757,-0.045746
-2.3961,-1.0216,6.7902,1.3888,-0.41999,-0.20772
-2.2815,-0.52178,7.051,1.3015,-0.2077,-0.098645
-2.2895,-0.77491,7.5206,1.0112,-0.67872,0.047911
-2.0636,-0.23549,7.5226,1.083,-0.62453,-0.0050383
-1.6975,-0.097799,7.7638,0.90582,-0.92493,0.36149
-1.4047,-0.040069,8.4059,0.69238,-0.92673,0.32893
-0.95889,-0.12958,7.8988,0.5984,-0.94672,0.41405
-0.71797,-0.062155,8.0258,0.85292,-0.55697,0.5355
-0.37525,-0.099995,8.0707,-0.10238,-0.56543,0.78568
-0.20017,-0.27226,7.765,-0.24222,-0.48125,1.324
0.026803,-0.63937,7.6787,-0.50889,-0.32585,1.6699
0.16704,-0.61737,7.4304,-0.27849,-0.51533,1.1663
0.080984,-1.1254,6.8245,-0.79191,-0.29644,1.317
0.07733,-0.93372,6.3704,-1.0169,0.028205,1.324
-0.1717,-1.5497,6.0061,-0.97831,0.1429,1.3763
-0.17605,-2.0281,6.0714,-0.85385,0.44748,1.3019
-0.47954,-1.8843,5.7627,-0.78606,0.4135,0.65281
-0.56918,-1.7203,5.4754,-1.0247,0.069952,0.71324
-0.92236,-2.021,5.5498,-0.56142,0.5996,0.21899
-0.88331,-1.8269,5.7284,-0.44247,0.96084,-0.011078
-1.1777,-1.8964,5.5809,-0.14243,0.92945,-0.064651
-0.84285,-1.4206,6.084,0.15077,0.86471,-0.33956
-0.84531,-1.0785,6.2069,0.11503,0.30184,-0.78661
-0.94194,-0.6345,6.6073,0.68243,0.23315,-0.78794
-0.6374,-0.27156,7.0334,0.45685,0.64047,-1.0239
-0.64836,-0.28612,7.1436,0.77171,0.31333,-0.70606
-0.57146,0.32503,7.0477,0.79571,-0.28208,-0.98855
-0.26202,0.62964,7.3294,0.13824,-0.76997,-0.73353
-0.38259,0.68731,7.3314,0.23471,-0.50572,-1.0015
-0.32216,0.63585,6.9522,-0.39857,-1.1049,-0.75321
-0.3316,0.42494,6.6912,-0.28817,-1.5146,-0.75262
-0.74999,0.13557,6.3248,-1.4664,-1.3733,-0.99584
-1.0937,0.1887,5.873,-1.7387,-1.4268,-1.0693
-1.0836,-0.70796,5.4003,-1.8679,-1.2866,-0.73918
-1.5097,-0.99061,5.0661,-2.6508,-1.2305,-1.0431
-1.92,-1.3122,4.9081,-3.0199,-0.36782,-1.39
-2.0862,-1.7389,4.3284,-3.2829,0.094354,-1.2981
-2.581,-2.0594,4.2728,-3.419,0.85525,-1.7281
-2.5065,-2.107,4.226,-3.2313,1.4806,-2.2662
-2.5163,-2.195,4.2685,-3.0304,1.7337,-2.7905
-2.3989,-1.7334,4.8516,-2.5496,2.6148,-3.314
-2.0264,-1.6552,5.6104,-1.6198,3.1474,-3.4613
-1.2971,-1.003,6.4058,-1.1169,3.9295,-4.1545
-0.6699,-0.34146,7.1147,-0.45895,4.6032,-4.783
0.0121,-0.1446,7.7158,-0.20722,5.1457,-4.5868
0.75875,0.97182,8.9989,0.89325,4.9244,-4.6222
1.6589,1.9349,9.9286,1.8375,4.8752,-4.279
2.5116,2.4562,10.899,2.5092,4.454,-4.3698
3.0831,3.192,11.665,3.0795,4.0648,-3.8217
3.7909,4.0243,12.189,3.7234,3.4351,-3.23
4.4588,4.3582,12.75,4.0048,2.8971,-1.9917
4.389,4.7484,12.821,4.0627,1.9853,-1.695
4.5522,4.5663,12.962,4.2821,1.1592,-0.67179
4.6741,4.682,12.744,4.2993,0.34904,0.23704
4.2537,4.5506,12.406,3.3778,-1.0496,1.1052
4.0052,4.029,11.931,3.0316,-1.5727,1.9403
3.6686,3.6247,11.212,2.6659,-1.9714,1.9832
2.9354,3.0118,10.8,2.2795,-2.823,2.5729
2.3798,2.0153,10.067,1.1632,-3.4136,3.2462
1.8442,1.7842,9.5283,0.67339,-3.3625,3.0881
1.2644,1.1831,8.8404,0.18723,-3.4027,3.0979
0.87082,0.80669,8.1806,-0.12793,-3.2353,2.5687
0.69501,0.29471,7.9708,-0.99031,-2.8925,2.4751
0.295,0.046645,7.5879,-0.9288,-2.6916,2.175
-0.025048,-0.18339,7.3327,-1.2104,-2.0781,1.7682
0.15383,-0.31966,7.082,-1.1285,-1.916,1.0763
0.13484,-0.59734,7.2512,-1.1423,-1.6459,1.1404
0.42107,-0.44422,7.4676,-0.81744,-0.5516,1.106
0.50631,0.14052,6.9454,-0.77448,-0.18657,0.25697
0.57219,0.16993,7.3194,-0.33763,-0.21052,0.19443
0.76241,0.23619,7.2018,-0.092451,-0.17444,0.035851
0.66393,0.74515,7.4657,0.2314,0.0064239,-0.19027
0.524,0.81961,7.3536,0.65411,0.18522,-0.29016
0.74286,0.86897,7.3428,0.61723,0.12214,-0.23545
0.37893,1.0547,7.067,1.1996,0.2484,0.13487
0.45605,1.1366,6.9041,0.99954,-0.084289,0.57555
0.21832,0.87623,6.6871,0.71566,0.39725,0.35295
0.074082,0.75609,6.6233,1.0911,0.36216,1.2453
-0.18592,0.70095,6.2908,1.0207,0.089869,1.3336
-0.30692,0.41159,6.0187,0.96373,-0.14577,1.2005
-0.42998,0.12511,5.9639,0.52865,0.4885,1.3494
-0.74555,-0.045796,5.7945,0.42899,0.10782,1.2079
-0.5758,-0.16502,5.7165,-0.40692,0.91274,1.5385
-0.77083,-0.14811,5.7331,-0.61702,0.94846,1.3144
-0.43748,-0.40096,5.8287,-0.47474,0.80091,1.4815
-0.32722,-0.82387,5.6156,-0.93276,0.51807,1.4645
-0.10909,-0.93318,5.7717,-1.3807,0.95808,1.4475
0.18448,-0.76802,6.0127,-0.80779,0.81197,1.2486
0.28184,-0.98442,6.0083,-0.99722,1.03,1.3759
0.47929,-0.82712,6.4011,-1.0221,0.89886,1.3054
0.52883,-1.0315,6.1425,-0.40503,0.65766,0.82358
0.81187,-0.82744,6.5174,-0.34319,0.43692,1.3931
0.62417,-0.88412,6.4269,-0.6674,0.51791,1.2104
0.76279,-0.90646,6.6394,-0.37803,0.016002,1.3644
0.64512,-0.83526,6.6377,-0.046211,-0.29011,1.0419
0.62648,-0.84308,6.8484,0.11588,-0.80406,1.3919
0.4376,-0.52835,6.8291,0.23938,-0.84974,1.2204
0.161,-1.0316,6.9573,0.25163,-1.0439,1.149
0.12718,-0.81838,6.7049,0.43789,-1.3583,1.5406
-0.13655,-0.74869,6.8865,0.54153,-1.4279,0.96624
-0.19601,-1.0459,6.9038,0.24673,-1.2678,1.1182
-0.18606,-0.82033,6.8019,0.46341,-1.2897,0.92068
-0.090544,-0.71058,6.8173,0.12125,-1.3561,0.75691
-0.044139,-0.47939,6.7251,0.30934,-1.2405,0.32502
0.049951,-0.53215,6.7523,0.14543,-1.1601,0.23008
0.29181,-0.51175,6.8738,0.41339,-1.1098,-0.16124
0.45522,-0.41292,7.0648,0.3635,-0.48343,-0.49156
0.69484,0.34759,6.5775,0.37667,-0.53117,-0.25091
0.98119,0.24318,6.596,-0.16462,-0.36288,-0.4921
1.0803,0.47656,6.2704,0.27844,-0.49839,-0.67889
1.0629,0.19161,6.4137,0.32994,-0.56376,-0.81039
1.2067,0.21586,6.1637,0.1818,-0.51149,-0.95142
1.1036,0.47215,6.1688,0.2206,-0.18475,-0.71806
1.0752,0.59322,5.995,-0.13829,-0.82122,-0.48656
0.80047,0.32905,6.0081,-0.28196,-0.32632,-0.5865
0.74204,0.25539,6.1327,-0.18445,-0.25611,-0.30817
0.63034,0.47515,5.9854,-0.31871,-0.65217,-0.18767
0.31903,0.45715,6.3835,-0.37451,-0.31434,0.26233
0.39179,0.2579,6.3268,-0.45241,-0.34752,0.41837
0.10407,0.031186,6.6363,0.17305,-0.082633,0.93005
-0.1482,0.10759,6.5671,-0.093588,-0.069422,1.1934
-0.24805,0.12076,6.7699,-0.34368,0.096969,1.1055
-0.59164,0.10889,6.9325,-0.055398,0.54946,1.4288
-0.075224,0.11451,7.1476,0.31136,1.0938,1.5102
-0.15036,0.342,7.2795,-0.0091339,1.5334,1.5519
-0.0555,0.10284,7.4907,-0.13255,1.3813,1.236
-0.040004,0.11421,7.5073,0.1422,1.2197,0.84215
-0.011302,0.33215,7.5952,0.36742,1.4834,0.83329
0.29438,0.35459,7.3831,0.39446,1.4464,0.58367
0.60112,0.093428,7.2139,0.43079,1.444,0.56647
0.63688,0.39694,7.297,0.25468,0.86665,0.06913
0.46381,0.038647,7.1068,0.31561,0.76286,0.41467
0.4825,0.24999,6.7122,0.39603,0.12045,-0.50494
0.46623,-0.0029352,6.6759,0.14789,0.38118,-0.79439
0.34689,-0.11851,6.6143,0.67474,-0.011348,-0.80147
0.081383,-0.19667,6.1304,0.034795,-0.43619,-0.78072
0.18048,-0.16606,6.0693,0.10734,-0.86745,-0.58925
-0.28786,-0.14864,6.0467,-0.18023,-1.0255,-0.78623
-0.40753,-0.6001,5.9285,-0.14382,-0.92865,-0.9094
-0.55731,-0.61328,6.3978,-0.20333,-0.97979,-0.77922
-0.54713,-0.81622,6.0973,-0.23672,-0.5741,-0.52284
-0.54248,-1.0593,6.6471,-0.53388,-0.97831,-0.20673
-0.63903,-0.94326,7.0164,-0.16786,-0.59267,-0.067613
-0.85144,-1.1555,7.2058,-0.25827,-0.31456,-0.25438
-0.97355,-0.74964,7.1911,0.21023,-0.039696,0.39261
-0.75147,-1.0333,7.1804,0.13296,-0.28865,0.075455
-0.37905,-0.89379,7.4248,0.23418,0.16864,0.71102
-0.59729,-0.64499,7.6493,-0.32692,0.24769,0.3937
-0.50452,-0.44172,7.8808,-0.09698,0.63467,0.6129
-0.49193,-0.40415,7.5151,0.13758,0.46504,0.57583
-0.37868,0.085533,7.0465,0.53769,0.18667,1.0433
-0.43015,0.1763,7.2914,-0.050312,0.40326,0.50684
-0.38885,0.46521,6.6197,0.51971,0.020793,-0.038306
-0.30259,0.073351,6.4097,0.30674,-0.23552,0.26763
-0.40765,0.32191,6.2388,0.70703,-0.65369,-0.22026
-0.46951,0.38345,5.9582,0.10485,-0.91044,0.0078328
-0.7956,0.46819,5.601,0.26123,-0.85458,0.26812
-0.74507,0.71435,5.7542,0.6596,-1.2575,-0.17834
-0.87229,0.34207,5.4649,0.37581,-1.3111,-0.7324
-0.76019,0.34427,5.5775,0.49557,-1.5115,-0.7692
-0.83682,0.38866,5.5108,-0.1363,-1.0574,-0.90909
-0.45218,0.064305,5.655,0.32699,-0.53158,-1.0572
-0.43759,0.0032618,5.8395,-0.045402,-0.54834,-1.1436
-0.2391,-0.34017,6.2027,-0.20295,-0.33931,-0.89489
-0.2337,-0.63977,6.6393,-0.008724,-0.15523,-1.0727
0.10558,-0.59031,6.894,-0.37692,-0.56414,-0.98361
0.32807,-0.7031,7.0254,-0.20275,0.21587,-0.87688
0.22759,-0.57494,7.4953,-0.11277,-0.11055,-0.62936
0.41817,-0.70348,7.6103,-0.877,-0.11065,-0.96578
0.27826,-0.808,7.8885,-0.78789,0.55855,-0.26736
0.099864,-0.79347,7.9259,-1.0015,0.4728,-0.45998
0.15004,-0.77736,7.9357,-1.1873,0.2135,-0.59096
0.070288,-0.79172,8.1428,-1.1148,0.16291,-0.69037
-0.30291,-0.906,7.9813,-1.3492,-0.32082,-0.54909
-0.47928,-0.85165,7.291,-0.98942,-0.64761,-0.32777
-0.68793,-0.86352,7.2673,-1.0805,-0.49784,-0.18585
-0.79529,-0.5588,7.2683,-1.5293,-0.61827,-0.44853
-1.1119,-0.43136,6.7658,-1.1221,-0.9763,-0.68937
-0.97791,0.042723,6.8138,-1.5451,-1.1494,-0.70554
-0.91721,0.06352,6.5586,-1.4351,-1.0615,-0.46062
-0.88272,0.60534,6.5265,-1.3545,-0.72856,-0.18211
-0.70945,0.47493,6.4139,-0.88423,-0.77046,-0.42476
-0.50176,0.66745,6.6338,-1.1289,-0.66299,-0.065589
